ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
586585416,1,409.0,0.0,1.0,60297206.0,12.0,0,0,12,0.0,0.0,1.0,0.0,1
586610066,0,122.0,0.0,9.0,35686400.0,2196.0,0,0,12,0.0,1.0,0.0,0.0,0
586902335,1,3926.0,0.0,16.0,232636416.0,1295.0,0,0,9,0.0,0.0,0.0,0.0,1
586903266,0,5.0,0.0,1.0,20213918.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
586938956,0,12.0,0.0,1.0,49856438.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
586988358,0,21.0,0.0,1.0,157490176.0,1738.0,0,0,9,0.0,0.0,1.0,0.0,1
587242149,1,176.0,0.0,16.0,22224896.0,210.0,0,0,4,0.0,0.0,0.0,0.0,1
587499025,1,738.0,0.0,6.0,41210880.0,2365.0,0,0,4,0.0,0.0,0.0,1.0,1
587726667,0,43.0,0.0,2.0,20399008.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
587795456,1,765.0,0.0,1.0,86895616.0,1528.0,0,0,4,1.0,0.0,0.0,0.0,1
588206526,1,112.0,0.0,4.0,80496640.0,1767.0,0,0,9,0.0,0.0,1.0,0.0,1
588288828,1,1563.0,0.0,1.0,691888128.0,1530.0,0,0,12,0.0,0.0,1.0,0.0,1
588448310,0,312.0,0.0,1.0,151030784.0,1385.0,0,0,12,0.0,0.0,0.0,0.0,1
588552515,1,7319.0,0.0,1.0,297984000.0,1688.0,0,0,12,0.0,0.0,0.0,0.0,1
588572144,1,31.0,0.0,32.0,39871488.0,1197.0,0,0,4,0.0,1.0,0.0,0.0,1
588575192,1,730.0,0.0,1.0,101850405.0,21.0,0,0,12,0.0,0.0,1.0,0.0,1
588735740,1,6.0,0.0,1.0,229386240.0,1744.0,0,0,4,0.0,0.0,0.0,0.0,0
588935389,1,1175.0,0.0,1.0,47297782.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
589000500,0,14.0,0.0,1.0,42947584.0,1861.0,0,0,4,1.0,0.0,0.0,0.0,0
589206760,0,19.0,0.0,1.0,10128319.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
589287697,1,4883.0,0.0,3.0,49287168.0,1799.0,0,0,9,0.0,0.0,1.0,0.0,1
589367593,1,2189.0,0.0,2.0,147874816.0,1298.0,0,0,4,0.0,0.0,0.0,0.0,1
589624676,1,37.0,0.0,1.0,11790900.0,49.0,0,0,4,1.0,0.0,0.0,0.0,0
589760934,1,328.0,0.0,1.0,150640640.0,864.0,0,0,9,0.0,0.0,0.0,0.0,1
589792939,0,263.0,0.0,4.0,60013568.0,1252.0,0,0,4,0.0,1.0,0.0,0.0,1
589798005,0,37.0,0.0,25.0,40044544.0,2156.0,0,0,9,0.0,0.0,0.0,0.0,0
590198757,1,8.0,0.0,1.0,30577664.0,1854.0,0,0,4,0.0,0.0,0.0,0.0,1
590233979,1,5016.0,0.0,7.0,190726144.0,553.0,0,0,4,0.0,0.0,0.0,0.0,1
590381208,1,7.0,0.0,1.0,18612224.0,1374.0,0,0,4,0.0,0.0,0.0,1.0,0
590436187,0,27.0,0.0,16.0,46151680.0,1815.0,0,0,4,0.0,0.0,0.0,1.0,0
591069559,1,13.0,3.99,7.0,26508288.0,1323.0,0,0,4,1.0,0.0,0.0,0.0,1
591189401,0,50.0,0.0,16.0,16814965.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
591370957,1,539.0,0.99,1.0,119988224.0,1456.0,0,0,9,0.0,1.0,0.0,0.0,0
591473452,1,1121.0,0.99,6.0,254496768.0,82.0,0,0,9,0.0,0.0,0.0,0.0,1
591627954,1,16.0,0.0,1.0,13180928.0,757.0,0,0,4,1.0,0.0,0.0,0.0,1
591644846,1,46740.0,0.0,1.0,132970496.0,2323.0,0,0,4,0.0,1.0,0.0,0.0,1
591714609,1,5.0,1.99,1.0,45173760.0,2146.0,0,0,4,1.0,0.0,0.0,0.0,0
592061297,1,330.0,1.99,15.0,22546432.0,1932.0,0,0,4,0.0,1.0,0.0,0.0,1
592119344,1,147.0,0.0,26.0,20715520.0,1555.0,0,0,4,1.0,0.0,0.0,0.0,1
592317066,0,56.0,0.0,1.0,20618240.0,1453.0,0,0,4,0.0,1.0,0.0,0.0,0
592425401,1,298.0,0.0,1.0,44294144.0,832.0,0,0,4,1.0,0.0,0.0,0.0,1
592719183,0,36.0,0.0,4.0,27804672.0,2248.0,0,0,9,0.0,0.0,1.0,0.0,1
593013634,0,13.0,0.0,1.0,73306112.0,1521.0,0,0,4,0.0,0.0,0.0,1.0,1
593299782,0,59.0,0.0,1.0,40513536.0,207.0,0,0,4,0.0,1.0,0.0,0.0,1
593436134,0,33.0,0.0,1.0,33293248.0,0.0,0,0,9,0.0,0.0,1.0,0.0,1
593448569,1,16542.0,0.0,13.0,256734208.0,2358.0,0,1,4,0.0,1.0,0.0,0.0,1
593715407,1,41.0,1.99,1.0,43689984.0,1987.0,0,0,9,1.0,0.0,0.0,0.0,1
594185444,0,86.0,0.0,1.0,91748352.0,1469.0,0,0,4,0.0,0.0,0.0,1.0,1
594294790,1,29.0,1.99,1.0,9283584.0,1614.0,0,0,9,0.0,0.0,1.0,0.0,1
594373076,0,146.0,0.0,1.0,19980366.0,7.0,0,0,4,0.0,0.0,0.0,0.0,1
594414791,1,5.0,0.0,1.0,13836288.0,435.0,0,0,4,0.0,0.0,0.0,1.0,1
594636874,0,98.0,0.99,1.0,6413312.0,2191.0,0,0,4,1.0,0.0,0.0,0.0,0
595186920,0,9.0,0.0,2.0,47628288.0,51.0,0,0,12,0.0,0.0,1.0,0.0,1
595194427,1,5.0,1.99,1.0,35863552.0,2102.0,0,0,4,1.0,0.0,0.0,0.0,0
595217067,0,31.0,0.0,1.0,23441408.0,2226.0,0,0,4,1.0,0.0,0.0,0.0,1
595219161,1,8.0,0.99,1.0,2204672.0,1695.0,0,0,4,0.0,0.0,0.0,1.0,0
595312073,0,48.0,0.0,5.0,56631683.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
595383033,0,18.0,0.0,1.0,120900608.0,1112.0,0,0,12,0.0,0.0,0.0,0.0,1
595474692,1,593.0,0.0,2.0,62501888.0,1852.0,0,0,4,0.0,0.0,0.0,0.0,1
595491932,0,311.0,0.0,1.0,34189312.0,723.0,0,0,4,0.0,0.0,0.0,0.0,1
595560150,1,39.0,0.0,3.0,71217711.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
595578370,1,2429.0,0.0,3.0,33049749.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
595697977,1,52.0,2.99,32.0,23547904.0,2172.0,0,0,4,0.0,0.0,0.0,1.0,1
596378795,0,161.0,0.0,2.0,37659648.0,1026.0,0,0,9,1.0,0.0,0.0,0.0,0
596383111,1,17.0,0.0,1.0,32600064.0,263.0,0,0,4,0.0,0.0,0.0,1.0,0
596477295,1,2544.0,0.0,1.0,50496512.0,1512.0,0,0,9,0.0,0.0,0.0,0.0,1
596677177,0,4579.0,4.99,8.0,365819904.0,1448.0,0,0,9,0.0,0.0,1.0,0.0,1
596682057,1,30.0,0.0,2.0,79325184.0,1465.0,0,0,9,0.0,0.0,1.0,0.0,1
596822790,0,181.0,9.99,1.0,457375744.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
597239290,1,1682.0,0.0,2.0,63789056.0,2312.0,0,1,12,1.0,0.0,0.0,0.0,1
597334875,1,16.0,0.0,31.0,45469696.0,510.0,0,0,4,0.0,0.0,0.0,0.0,0
597352385,1,134.0,0.0,1.0,69525504.0,249.0,0,0,9,0.0,0.0,0.0,0.0,1
597379976,0,8.0,0.0,1.0,24426547.0,0.0,0,0,9,1.0,0.0,0.0,0.0,0
597467995,1,1054.0,0.0,1.0,168771584.0,2125.0,0,0,4,0.0,0.0,0.0,1.0,1
597473125,1,1204.0,0.0,8.0,73216000.0,1744.0,0,0,4,0.0,0.0,0.0,0.0,1
597858245,0,53.0,0.0,6.0,18829312.0,747.0,1,0,4,0.0,1.0,0.0,0.0,1
597986893,1,469562.0,0.0,6.0,120763392.0,2174.0,0,0,9,0.0,0.0,0.0,0.0,1
598095160,1,15.0,0.0,1.0,118505472.0,838.0,0,0,4,0.0,0.0,0.0,1.0,0
598232093,1,9.0,0.0,1.0,12345344.0,181.0,0,0,4,0.0,0.0,0.0,0.0,1
598558360,0,59.0,0.0,16.0,220771328.0,2032.0,0,0,12,0.0,0.0,0.0,0.0,1
598581396,1,11186.0,1.99,10.0,230299648.0,2228.0,0,0,9,0.0,0.0,1.0,0.0,1
598581619,1,13708.0,2.99,10.0,462958592.0,2232.0,0,0,9,0.0,0.0,1.0,0.0,1
598584564,1,574.0,0.0,14.0,117141504.0,1532.0,0,0,17,0.0,1.0,0.0,0.0,1
598809358,0,6.0,0.0,1.0,119156736.0,1681.0,0,0,17,0.0,0.0,0.0,0.0,1
598842054,0,11.0,0.0,2.0,33487675.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
599281208,0,9.0,0.99,1.0,23810048.0,884.0,0,0,4,0.0,0.0,0.0,0.0,0
599294385,0,446.0,0.0,1.0,97230848.0,390.0,0,0,4,0.0,1.0,0.0,0.0,1
599312274,1,465.0,0.0,1.0,133181440.0,308.0,0,0,9,0.0,0.0,1.0,0.0,1
599397897,0,138.0,0.0,5.0,86545408.0,979.0,0,0,17,0.0,0.0,0.0,0.0,1
599479942,0,103.0,0.0,16.0,84291584.0,426.0,0,0,12,0.0,0.0,0.0,0.0,1
599521296,1,150.0,0.0,5.0,100792320.0,1111.0,0,0,4,1.0,0.0,0.0,0.0,1
599732714,0,13.0,0.0,1.0,17132032.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
599955633,1,1058.0,3.99,1.0,64977920.0,1917.0,0,0,4,0.0,0.0,0.0,0.0,1
600112655,1,161.0,0.0,1.0,46080000.0,944.0,0,0,4,1.0,0.0,0.0,0.0,1
600291443,0,45.0,0.0,1.0,15028993.0,34.0,0,0,4,0.0,0.0,0.0,0.0,1
600366025,1,1731.0,0.0,5.0,112148480.0,1020.0,0,0,17,0.0,0.0,0.0,0.0,1
600514798,0,51.0,0.0,1.0,26580906.0,13.0,0,0,4,0.0,0.0,0.0,0.0,1
600521463,1,15.0,1.99,25.0,84391936.0,1540.0,0,0,4,1.0,0.0,0.0,0.0,1
600626116,1,666.0,0.99,25.0,62899200.0,2163.0,0,0,4,0.0,1.0,0.0,0.0,0
600767664,0,364.0,0.0,1.0,106386432.0,1533.0,0,0,17,0.0,0.0,0.0,0.0,1
600939680,0,22.0,0.0,1.0,20598784.0,740.0,0,0,4,0.0,0.0,0.0,0.0,0
601115287,0,25.0,0.0,1.0,7988945.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
601301449,0,7.0,1.99,1.0,334925824.0,51.0,0,0,9,0.0,0.0,0.0,0.0,0
601439171,1,9.0,0.0,1.0,56836096.0,1852.0,0,0,4,1.0,0.0,0.0,0.0,0
601477180,1,15.0,0.0,1.0,27840756.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
601598374,0,15.0,0.0,1.0,36989952.0,1491.0,0,0,4,0.0,0.0,1.0,0.0,1
601682216,1,19.0,0.0,1.0,40208384.0,1750.0,0,0,9,0.0,0.0,1.0,0.0,0
602032189,1,112.0,0.0,1.0,99334144.0,987.0,0,0,4,0.0,0.0,0.0,0.0,1
602069340,1,139.0,0.0,5.0,99689472.0,923.0,0,0,12,0.0,0.0,0.0,0.0,1
602259470,1,15.0,0.0,1.0,34091008.0,457.0,0,0,9,0.0,0.0,1.0,0.0,1
602915047,1,354.0,0.0,2.0,45712384.0,1814.0,0,0,4,0.0,0.0,0.0,0.0,1
602937080,0,43.0,0.0,1.0,30190143.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
603096536,1,354.0,0.0,1.0,116061184.0,1730.0,0,0,4,1.0,0.0,0.0,0.0,1
603180743,0,40.0,0.0,1.0,14823712.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
603329309,1,188.0,0.0,1.0,59826176.0,195.0,0,0,4,1.0,0.0,0.0,0.0,1
603863551,0,47.0,0.99,1.0,359694336.0,129.0,0,0,9,1.0,0.0,0.0,0.0,1
604023584,0,41.0,3.99,10.0,92348416.0,109.0,0,0,4,0.0,1.0,0.0,0.0,1
604025018,0,38.0,0.0,10.0,92348416.0,109.0,0,0,4,0.0,1.0,0.0,0.0,1
604192243,0,9.0,0.0,1.0,11993088.0,91.0,0,0,17,0.0,0.0,0.0,1.0,1
604390194,0,6.0,0.0,1.0,15204352.0,300.0,0,0,4,0.0,0.0,0.0,1.0,0
604409597,0,5.0,0.0,1.0,10907139.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
604451639,1,49.0,0.0,1.0,11566105.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
604580669,1,5387.0,0.0,5.0,54288384.0,2018.0,0,0,4,1.0,0.0,0.0,0.0,1
604683854,1,127.0,0.0,5.0,91386880.0,1014.0,0,0,12,0.0,0.0,0.0,0.0,1
604702261,0,13.0,0.0,25.0,21069824.0,751.0,0,0,4,0.0,0.0,0.0,0.0,1
604878095,0,25.0,0.0,10.0,52150272.0,137.0,0,0,17,0.0,0.0,1.0,0.0,1
605142163,0,70.0,0.0,2.0,30240768.0,614.0,0,0,12,0.0,0.0,0.0,0.0,1
605277717,0,203.0,2.99,1.0,103136256.0,2039.0,0,0,12,0.0,1.0,0.0,0.0,0
605281736,1,3696.0,0.0,1.0,108463104.0,1468.0,1,0,4,0.0,0.0,0.0,0.0,1
605360275,0,37.0,0.0,1.0,17015808.0,1562.0,0,0,9,0.0,0.0,0.0,0.0,1
605412727,0,12.0,0.0,1.0,333371392.0,1581.0,1,0,4,0.0,0.0,1.0,0.0,0
605633081,0,629.0,0.0,5.0,92618752.0,1301.0,0,0,4,0.0,1.0,0.0,0.0,1
605634718,1,2288.0,0.0,5.0,98470912.0,2112.0,0,0,9,0.0,1.0,0.0,0.0,1
605654856,0,10.0,0.0,1.0,86642688.0,601.0,0,0,12,1.0,0.0,0.0,0.0,0
605697473,1,276.0,0.0,3.0,74884096.0,1287.0,0,0,9,0.0,0.0,0.0,0.0,1
605918324,1,268.0,0.0,3.0,16263168.0,2007.0,0,1,4,1.0,0.0,0.0,0.0,1
606226694,1,103.0,0.0,1.0,93476864.0,1648.0,0,0,12,0.0,0.0,0.0,0.0,1
606545918,1,8252.0,0.0,1.0,280729600.0,2067.0,0,0,4,0.0,1.0,0.0,0.0,1
606585901,1,275.0,0.0,2.0,20570112.0,741.0,0,0,9,0.0,0.0,0.0,0.0,1
606674232,0,329.0,0.0,1.0,39547904.0,2014.0,0,0,4,0.0,0.0,0.0,0.0,0
606686716,0,106.0,0.0,1.0,12370944.0,1983.0,0,0,4,0.0,0.0,0.0,0.0,0
606761576,0,7.0,0.0,1.0,22324053.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
606934165,0,89.0,9.99,1.0,37901075.0,23.0,0,0,12,0.0,0.0,0.0,1.0,0
606980613,0,19.0,0.0,5.0,62197760.0,527.0,0,0,4,1.0,0.0,0.0,0.0,1
607376978,0,45.0,0.0,1.0,24009728.0,1430.0,0,0,4,0.0,1.0,0.0,0.0,0
607705356,0,19.0,0.0,1.0,116407296.0,1560.0,1,0,12,0.0,1.0,0.0,0.0,0
607811601,0,5.0,0.0,1.0,54890496.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
607902247,1,7.0,1.99,1.0,35136512.0,2074.0,0,0,4,1.0,0.0,0.0,0.0,0
607922363,1,360.0,0.0,1.0,493740032.0,970.0,0,0,12,0.0,0.0,1.0,0.0,1
608538081,0,6.0,0.0,1.0,12148736.0,170.0,0,0,4,0.0,0.0,0.0,0.0,1
608584781,0,8.0,0.0,1.0,12386304.0,133.0,0,0,4,0.0,0.0,0.0,0.0,1
608703972,0,5.0,0.0,1.0,18412597.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
608847384,1,24566.0,0.0,9.0,79907840.0,2080.0,0,0,9,0.0,1.0,0.0,0.0,1
609052768,1,1082.0,0.0,6.0,178413568.0,1119.0,0,0,4,0.0,0.0,0.0,0.0,1
609443642,0,120.0,0.0,2.0,53789696.0,1756.0,0,0,9,0.0,0.0,0.0,0.0,0
609669402,0,65.0,0.0,1.0,59940864.0,785.0,0,0,4,0.0,0.0,0.0,0.0,1
609736880,0,12.0,0.0,1.0,56832000.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
610243033,1,266.0,0.0,1.0,62155652.0,19.0,0,0,9,0.0,0.0,0.0,0.0,1
610277867,0,26.0,0.0,1.0,11675648.0,1464.0,0,0,4,0.0,0.0,0.0,0.0,0
610545579,1,144.0,0.0,6.0,199478272.0,2135.0,0,0,4,0.0,0.0,0.0,0.0,1
611140394,1,14301.0,0.0,6.0,85209088.0,1742.0,0,0,4,0.0,0.0,1.0,0.0,1
611140394,1,14301.0,0.0,6.0,85209088.0,1742.0,0,0,4,0.0,0.0,1.0,0.0,1
611723915,1,14.0,2.99,1.0,315692032.0,1339.0,0,0,12,0.0,0.0,0.0,0.0,0
611724546,0,59.0,0.0,1.0,146552832.0,1350.0,0,0,12,0.0,0.0,0.0,0.0,0
611732860,0,16.0,0.0,1.0,5481472.0,1074.0,0,0,4,0.0,0.0,0.0,1.0,0
612280362,1,12.0,0.0,1.0,8104960.0,1378.0,0,0,4,1.0,0.0,0.0,0.0,0
612570971,0,17.0,0.0,22.0,198919168.0,1511.0,0,0,9,0.0,0.0,0.0,0.0,1
612851833,1,20.0,0.0,1.0,44154880.0,317.0,0,0,12,0.0,0.0,1.0,0.0,1
613158918,1,8.0,0.0,2.0,16821248.0,1210.0,0,0,4,0.0,0.0,0.0,1.0,1
614295368,0,26.0,0.0,10.0,290148352.0,10.0,0,0,4,0.0,0.0,0.0,0.0,1
614410957,1,268.0,2.99,1.0,719197184.0,2092.0,0,0,12,0.0,1.0,0.0,0.0,1
615102010,0,5.0,0.0,1.0,6036814.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
615261740,1,15753.0,0.0,1.0,71420928.0,1654.0,0,1,4,0.0,0.0,0.0,1.0,0
615701215,0,26.0,0.0,1.0,15683584.0,2054.0,0,0,4,0.0,0.0,0.0,1.0,1
615973090,0,15.0,0.0,9.0,232744960.0,1972.0,0,0,4,0.0,0.0,0.0,0.0,1
616022559,0,2072.0,0.0,10.0,62636032.0,1826.0,0,0,4,0.0,0.0,0.0,0.0,1
616424231,0,23.0,0.0,1.0,40542208.0,1922.0,0,0,4,0.0,0.0,0.0,1.0,1
616773167,0,589.0,0.0,1.0,645603328.0,492.0,0,0,9,0.0,0.0,1.0,0.0,1
617184005,0,31.0,0.0,1.0,37027840.0,68.0,0,0,4,1.0,0.0,0.0,0.0,1
617382580,1,96.0,0.0,24.0,56606720.0,309.0,0,0,4,0.0,0.0,0.0,1.0,1
617541479,0,6.0,0.0,2.0,43274240.0,259.0,0,0,4,0.0,0.0,0.0,0.0,1
617836686,0,67.0,0.0,1.0,44572672.0,162.0,0,0,4,1.0,0.0,0.0,0.0,1
617853649,0,158.0,0.0,1.0,7856296.0,2.0,0,0,4,0.0,0.0,0.0,0.0,0
618018281,1,342.0,0.0,1.0,68650227.0,21.0,0,0,9,0.0,0.0,0.0,0.0,1
618288607,1,4121.0,0.0,1.0,544244736.0,1608.0,0,0,12,0.0,0.0,1.0,0.0,1
618965614,0,8.0,2.99,1.0,92165120.0,1273.0,0,0,12,0.0,0.0,0.0,0.0,0
618980711,0,123.0,0.0,1.0,25068544.0,1482.0,0,0,4,0.0,0.0,0.0,0.0,0
618983524,1,8528.0,0.0,14.0,120123392.0,2220.0,0,0,12,0.0,0.0,0.0,0.0,1
619404402,1,486.0,3.99,1.0,324401152.0,1750.0,0,0,4,0.0,0.0,0.0,0.0,0
620190081,0,11.0,0.0,1.0,31854592.0,497.0,1,0,4,1.0,0.0,0.0,0.0,1
620239936,1,581.0,0.0,5.0,192417792.0,550.0,0,0,9,0.0,0.0,0.0,0.0,1
620455910,0,29.0,0.0,1.0,135990272.0,0.0,0,0,17,0.0,1.0,0.0,0.0,0
620981074,1,224.0,0.0,3.0,12037230.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
621489210,1,554.0,0.0,1.0,147481600.0,1062.0,0,0,9,1.0,0.0,0.0,0.0,0
621867525,1,227.0,0.0,1.0,40034304.0,321.0,0,0,12,0.0,0.0,0.0,0.0,1
622318102,0,8.0,0.0,1.0,2722887.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
622333617,0,32.0,2.99,1.0,98489344.0,1264.0,1,0,12,0.0,0.0,0.0,0.0,0
622416243,0,58.0,0.0,1.0,21657600.0,1039.0,0,0,4,1.0,0.0,0.0,0.0,0
622673515,0,40.0,0.0,1.0,68644864.0,557.0,0,0,4,0.0,0.0,0.0,0.0,0
622788881,1,736.0,2.99,1.0,367988736.0,503.0,0,0,9,0.0,0.0,0.0,0.0,1
623154356,0,10.0,0.0,1.0,34119680.0,139.0,0,0,4,0.0,0.0,0.0,0.0,1
623686010,0,6.0,0.0,5.0,132800512.0,147.0,0,0,9,0.0,0.0,1.0,0.0,1
623779652,1,412.0,0.0,1.0,21464494.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
624026184,0,13.0,0.0,25.0,54743040.0,62.0,0,0,9,0.0,0.0,1.0,0.0,1
624060083,1,60.0,0.0,5.0,283066368.0,147.0,0,0,9,0.0,0.0,1.0,0.0,1
624533261,1,219230.0,0.0,1.0,164150272.0,2185.0,0,0,9,0.0,0.0,1.0,0.0,1
624573971,0,8.0,0.0,16.0,46927872.0,128.0,0,0,4,0.0,0.0,0.0,0.0,0
625164578,0,24.0,0.0,1.0,19293184.0,1638.0,0,0,4,0.0,0.0,0.0,1.0,0
625257520,0,53742.0,0.0,12.0,1647268864.0,1933.0,0,0,12,0.0,0.0,0.0,0.0,1
625279182,1,142.0,0.0,2.0,35196928.0,93.0,0,0,9,0.0,0.0,0.0,0.0,1
625289110,1,114.0,0.0,4.0,93100032.0,2132.0,0,0,4,0.0,0.0,0.0,0.0,1
625309733,1,418.0,0.0,4.0,92577792.0,2132.0,0,0,4,0.0,0.0,0.0,0.0,1
625411864,1,125.0,4.99,1.0,438956032.0,279.0,0,0,12,0.0,0.0,0.0,0.0,0
626065621,0,17.0,0.0,1.0,444805120.0,2076.0,0,1,12,0.0,0.0,0.0,0.0,1
626126009,0,25.0,0.0,3.0,84717568.0,799.0,0,0,9,0.0,0.0,0.0,0.0,1
626561525,0,41.0,0.0,1.0,4648960.0,339.0,0,0,4,0.0,1.0,0.0,0.0,1
626884809,1,5781.0,0.0,1.0,236307456.0,1072.0,0,0,9,0.0,0.0,1.0,0.0,1
627359405,1,6107.0,0.0,1.0,24571904.0,1185.0,0,0,4,0.0,1.0,0.0,0.0,1
627491527,1,14.0,0.0,2.0,50647040.0,747.0,0,0,4,0.0,0.0,0.0,0.0,0
627840865,0,33.0,0.0,1.0,139075584.0,200.0,0,0,9,0.0,0.0,0.0,0.0,1
627861986,0,108.0,0.0,1.0,41095168.0,333.0,0,0,4,0.0,0.0,0.0,0.0,1
627977589,1,19424.0,0.0,1.0,72521728.0,2094.0,0,0,4,1.0,0.0,0.0,0.0,1
628139304,1,38.0,0.0,2.0,44368070.0,19.0,0,0,9,1.0,0.0,0.0,0.0,1
628431624,1,4906.0,0.0,7.0,130674688.0,448.0,0,0,4,0.0,0.0,1.0,0.0,1
628615289,0,104.0,0.0,1.0,22941696.0,1040.0,0,0,4,0.0,0.0,0.0,0.0,1
628984072,0,20.0,0.0,16.0,20168099.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0
629375826,0,1316.0,0.0,1.0,178354176.0,2224.0,0,0,4,0.0,0.0,0.0,0.0,0
629682680,0,5.0,0.99,1.0,9358336.0,1253.0,0,0,4,0.0,0.0,0.0,0.0,0
629684240,0,45.0,0.0,1.0,14826496.0,1435.0,0,0,4,0.0,0.0,0.0,0.0,0
629766293,0,13.0,0.0,1.0,8283136.0,2186.0,0,0,4,0.0,0.0,0.0,1.0,0
630152302,0,74.0,0.0,1.0,5824512.0,69.0,0,0,4,0.0,0.0,0.0,0.0,0
630327401,0,424.0,1.99,10.0,181404672.0,1384.0,0,0,12,0.0,0.0,1.0,0.0,0
630340539,0,17.0,6.99,1.0,24059904.0,1736.0,0,1,4,0.0,0.0,0.0,0.0,0
630475909,0,57.0,0.0,18.0,67735552.0,1663.0,0,0,4,0.0,0.0,0.0,1.0,1
631262453,1,2849.0,0.0,1.0,589216768.0,2268.0,0,0,9,0.0,0.0,0.0,0.0,1
631275872,0,57.0,0.0,1.0,242867200.0,1182.0,0,0,4,0.0,1.0,0.0,0.0,1
631277888,0,133.0,0.0,1.0,244915200.0,1214.0,0,0,4,0.0,1.0,0.0,0.0,1
631581619,0,9.0,0.0,1.0,17539957.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
631963642,1,118.0,0.0,2.0,19984384.0,157.0,0,0,12,0.0,1.0,0.0,0.0,1
632079234,0,3636.0,2.99,1.0,116020224.0,1703.0,0,0,12,0.0,1.0,0.0,0.0,0
632123206,1,46.0,0.0,1.0,66580480.0,56.0,0,0,9,0.0,1.0,0.0,0.0,0
632494400,1,3127.0,0.0,1.0,60436480.0,1416.0,0,0,4,0.0,0.0,0.0,0.0,1
632699126,0,5.0,0.0,1.0,5334016.0,911.0,0,0,4,0.0,0.0,0.0,0.0,0
632922373,1,96.0,0.0,1.0,52461568.0,368.0,0,0,4,1.0,0.0,0.0,0.0,1
632959906,1,64.0,0.0,1.0,46350336.0,1591.0,0,1,4,0.0,0.0,0.0,1.0,0
633006816,0,14.0,2.99,1.0,89304064.0,1255.0,0,0,12,0.0,0.0,0.0,0.0,0
633076016,1,138.0,0.0,1.0,39649280.0,490.0,0,0,4,0.0,0.0,1.0,0.0,1
633262626,0,10.0,0.99,1.0,35073024.0,1202.0,0,0,9,0.0,0.0,0.0,0.0,1
633272179,0,8.0,0.99,1.0,34762752.0,1918.0,0,0,9,0.0,1.0,0.0,0.0,0
633457492,0,13.0,0.0,1.0,38105088.0,72.0,0,0,9,0.0,1.0,0.0,0.0,0
633625517,0,526.0,9.99,1.0,3747742720.0,1649.0,0,0,12,0.0,0.0,0.0,0.0,1
633807835,0,104.0,0.0,32.0,72614912.0,1070.0,0,0,4,0.0,0.0,0.0,1.0,1
634013256,1,594.0,6.99,5.0,384600064.0,1281.0,0,0,4,0.0,1.0,0.0,0.0,0
634122513,1,127.0,0.0,1.0,29282304.0,561.0,0,0,12,0.0,0.0,0.0,0.0,1
634171397,0,6.0,0.99,1.0,10530816.0,1896.0,0,0,4,0.0,1.0,0.0,0.0,0
634286122,1,1840.0,0.0,1.0,54419456.0,87.0,0,0,17,0.0,0.0,1.0,0.0,1
634346141,0,30.0,0.0,25.0,64679936.0,2060.0,0,0,4,0.0,0.0,0.0,0.0,0
634473034,0,9.0,0.0,1.0,170211457.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
634528019,1,26.0,0.0,1.0,25455616.0,883.0,0,0,4,1.0,0.0,0.0,0.0,0
634894229,1,231.0,0.0,8.0,73385984.0,1668.0,0,0,4,0.0,0.0,0.0,0.0,1
635278693,0,49.0,0.99,22.0,118722560.0,1128.0,0,0,9,0.0,0.0,0.0,1.0,1
635361464,0,358.0,0.0,1.0,21622784.0,1888.0,0,0,4,0.0,0.0,0.0,1.0,1
635570342,0,20.0,0.0,1.0,24933376.0,1363.0,0,0,4,0.0,0.0,0.0,0.0,0
635607850,0,39.0,2.99,1.0,33246208.0,1116.0,0,0,4,0.0,0.0,0.0,0.0,0
